sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_prob,bad_prob,correct
A friend of Pamela hasn't attacked one person and Ann hasn't attacked more unsure person.,A friend of Pamela hasn't attacked one unemployed person and Ann hasn't attacked more unsure.,syntax,ellipsis,ellipsis_n_bar_2,True,False,False,False,0,-123.04621124267578,-128.30149841308594,1
Larry talked to five dermatologists and Rose talked to four displeased dermatologists.,Larry talked to five small dermatologists and Rose talked to four displeased.,syntax,ellipsis,ellipsis_n_bar_2,True,False,False,False,1,-118.24980926513672,-103.49954223632812,0
That legislature has three peppers and Charles has at least as many small peppers.,That legislature has three hidden peppers and Charles has at least as many small.,syntax,ellipsis,ellipsis_n_bar_2,True,False,False,False,2,-100.60778045654297,-101.43745422363281,1
A picture does look like four shawls and the photographs of Douglas couldn't look like five red shawls.,A picture does look like four blue shawls and the photographs of Douglas couldn't look like five red.,syntax,ellipsis,ellipsis_n_bar_2,True,False,False,False,3,-136.58184814453125,-126.9619140625,0
Bill's associate fires a lot of adults and Galileo fires a few old adults.,Bill's associate fires a lot of popular adults and Galileo fires a few old.,syntax,ellipsis,ellipsis_n_bar_2,True,False,False,False,4,-99.44512939453125,-100.42462921142578,1
Melissa's granddaughter complained about four friends of and some people complained about five big friends of.,Melissa's granddaughter complained about four unemployed friends of and some people complained about five big.,syntax,ellipsis,ellipsis_n_bar_2,True,False,False,False,5,-118.15403747558594,-118.69644927978516,1
Roger isn't exploring one college campus and some friend of Dan isn't exploring a lot red college campus.,Roger isn't exploring one smooth college campus and some friend of Dan isn't exploring a lot red.,syntax,ellipsis,ellipsis_n_bar_2,True,False,False,False,6,-139.8888397216797,-131.89524841308594,0
Curtis's boss discussed four sons and Andrew discussed five sick sons.,Curtis's boss discussed four happy sons and Andrew discussed five sick.,syntax,ellipsis,ellipsis_n_bar_2,True,False,False,False,7,-112.8152847290039,-117.85612487792969,1
Robert's best friend helped one dentist and some universities helped more displeased dentist.,Robert's best friend helped one hopeful dentist and some universities helped more displeased.,syntax,ellipsis,ellipsis_n_bar_2,True,False,False,False,8,-110.94976043701172,-112.06089782714844,1
A waitress's mentee isn't climbing down three mountains and Charles isn't climbing down at least as many exposed mountains.,A waitress's mentee isn't climbing down three important mountains and Charles isn't climbing down at least as many exposed.,syntax,ellipsis,ellipsis_n_bar_2,True,False,False,False,9,-156.78909301757812,-155.70323181152344,0
Renee helps one girlfriend and Roger helps a few ill girlfriend.,Renee helps one unlucky girlfriend and Roger helps a few ill.,syntax,ellipsis,ellipsis_n_bar_2,True,False,False,False,10,-89.96774291992188,-90.79525756835938,1
That newspaper article about Winston Churchill astounded one waitress and Donald astounded several unemployed waitress.,That newspaper article about Winston Churchill astounded one confident waitress and Donald astounded several unemployed.,syntax,ellipsis,ellipsis_n_bar_2,True,False,False,False,11,-150.798828125,-149.84945678710938,0
Jodi's plumbers climb down no mountains and the snakes climb down some rough mountains.,Jodi's plumbers climb down no small mountains and the snakes climb down some rough.,syntax,ellipsis,ellipsis_n_bar_2,True,False,False,False,12,-121.65177917480469,-119.07070922851562,0
A lady fixes a lot of bicycles and Bethany's spouse fixes a few concealed bicycles.,A lady fixes a lot of purple bicycles and Bethany's spouse fixes a few concealed.,syntax,ellipsis,ellipsis_n_bar_2,True,False,False,False,13,-129.36654663085938,-127.43589782714844,0
A lot of patients' girlfriend sells one popsicle and Steve sells few concealed popsicle.,A lot of patients' girlfriend sells one red popsicle and Steve sells few concealed.,syntax,ellipsis,ellipsis_n_bar_2,True,False,False,False,14,-137.51144409179688,-127.69403839111328,0
Every guy's nephews research three closets and teenagers' mentees research fewer blue closets.,Every guy's nephews research three new closets and teenagers' mentees research fewer blue.,syntax,ellipsis,ellipsis_n_bar_2,True,False,False,False,15,-155.8982696533203,-147.97994995117188,0
Allison's doctor didn't astound one associate and Vincent's mothers didn't astound a few concealed associate.,Allison's doctor didn't astound one small associate and Vincent's mothers didn't astound a few concealed.,syntax,ellipsis,ellipsis_n_bar_2,True,False,False,False,16,-163.6876220703125,-159.0962371826172,0
A patient's hairdressers wouldn't forget no brothers of and a lot of women's grandson wouldn't forget some serious brothers of.,A patient's hairdressers wouldn't forget no unemployed brothers of and a lot of women's grandson wouldn't forget some serious.,syntax,ellipsis,ellipsis_n_bar_2,True,False,False,False,17,-161.34580993652344,-156.12252807617188,0
The Borgias disgusts a few grandfathers of and some committee disgusts a lot determined grandfathers of.,The Borgias disgusts a few uncertain grandfathers of and some committee disgusts a lot determined.,syntax,ellipsis,ellipsis_n_bar_2,True,False,False,False,18,-161.41238403320312,-147.1331024169922,0
Stephen's French teacher hasn't worried one teenager and Roger hasn't worried a lot old teenager.,Stephen's French teacher hasn't worried one important teenager and Roger hasn't worried a lot old.,syntax,ellipsis,ellipsis_n_bar_2,True,False,False,False,19,-116.4633560180664,-113.92408752441406,0
A senator escapes from no plumbers and Sonia escapes from some confident plumbers.,A senator escapes from no concealed plumbers and Sonia escapes from some confident.,syntax,ellipsis,ellipsis_n_bar_2,True,False,False,False,20,-115.0833740234375,-110.59332275390625,0
Suzanne had climbed down one slope and Martha had climbed down three lost slope.,Suzanne had climbed down one smooth slope and Martha had climbed down three lost.,syntax,ellipsis,ellipsis_n_bar_2,True,False,False,False,21,-107.38316345214844,-106.40475463867188,0
Most pedestrians' ex-wife doesn't arrive at one high school and these waiters' son doesn't arrive at two new high school.,Most pedestrians' ex-wife doesn't arrive at one hard high school and these waiters' son doesn't arrive at two new.,syntax,ellipsis,ellipsis_n_bar_2,True,False,False,False,22,-159.64273071289062,-158.7257843017578,0
Dennis wasn't boycotting one college campus and Laurie wasn't boycotting some blue college campus.,Dennis wasn't boycotting one orange college campus and Laurie wasn't boycotting some blue.,syntax,ellipsis,ellipsis_n_bar_2,True,False,False,False,23,-140.68301391601562,-129.98797607421875,0
Holly disgusted one employee and mirrors disgusted some lucky employee.,Holly disgusted one clever employee and mirrors disgusted some lucky.,syntax,ellipsis,ellipsis_n_bar_2,True,False,False,False,24,-99.18909454345703,-99.20774841308594,1
Tonya isn't attacking three brothers and Frank isn't attacking fewer bad brothers.,Tonya isn't attacking three employed brothers and Frank isn't attacking fewer bad.,syntax,ellipsis,ellipsis_n_bar_2,True,False,False,False,25,-106.38401794433594,-110.844482421875,1
Ellen's partners work with five cashiers and most boys work with four uncertain cashiers.,Ellen's partners work with five big cashiers and most boys work with four uncertain.,syntax,ellipsis,ellipsis_n_bar_2,True,False,False,False,26,-133.14849853515625,-121.86705017089844,0
Homer would confuse four teachers and a mother of Melissa would confuse five clever teachers.,Homer would confuse four hopeful teachers and a mother of Melissa would confuse five clever.,syntax,ellipsis,ellipsis_n_bar_2,True,False,False,False,27,-121.49256896972656,-128.30442810058594,1
Samantha's doctors reference several fathers of and Tara's partners reference a few unconvinced fathers of.,Samantha's doctors reference several ill fathers of and Tara's partners reference a few unconvinced.,syntax,ellipsis,ellipsis_n_bar_2,True,False,False,False,28,-172.93582153320312,-167.2003631591797,0
Brad isn't listening to several grandmothers and Colleen isn't listening to a few upset grandmothers.,Brad isn't listening to several employed grandmothers and Colleen isn't listening to a few upset.,syntax,ellipsis,ellipsis_n_bar_2,True,False,False,False,29,-129.84429931640625,-124.24986267089844,0
Timothy's grandfathers are scanning one piano teacher and a child's fathers are scanning some busy piano teacher.,Timothy's grandfathers are scanning one scared piano teacher and a child's fathers are scanning some busy.,syntax,ellipsis,ellipsis_n_bar_2,True,False,False,False,30,-148.91055297851562,-143.9849853515625,0
Nina has disgusted three women and a lot of unicycles had disgusted almost as many unlucky women.,Nina has disgusted three sick women and a lot of unicycles had disgusted almost as many unlucky.,syntax,ellipsis,ellipsis_n_bar_2,True,False,False,False,31,-132.2764129638672,-140.80972290039062,1
