sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_prob,bad_prob,correct
It's himself that this cashier attacked.,It's himself that attacked this cashier.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,0,-51.65505599975586,-50.87260818481445,0
It's herself that Andrea attacked.,It's herself that attacked Andrea.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,1,-43.07622146606445,-42.21957015991211,0
It's herself that Sharon talked about.,It's herself that talked about Sharon.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,2,-41.86404037475586,-42.03009796142578,1
It's himself that Todd described.,It's himself that described Todd.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,3,-41.12483596801758,-43.03496551513672,1
It's themselves that some spotlights astounded.,It's themselves that astounded some spotlights.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,4,-59.80389404296875,-62.1495475769043,1
It's herself who Karen criticized.,It's herself who criticized Karen.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,5,-47.01632308959961,-42.75713348388672,0
It's itself that some ice isn't stunning.,It's itself that isn't stunning some ice.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,6,-53.895477294921875,-54.437870025634766,1
It's himself who Robert discusses.,It's himself who discusses Robert.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,7,-47.12162780761719,-42.344383239746094,0
It's herself who Judy wasn't firing.,It's herself who wasn't firing Judy.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,8,-52.17041778564453,-51.37936782836914,0
It's herself that Carmen won't stun.,It's herself that won't stun Carmen.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,9,-53.29138946533203,-50.0458984375,0
It's herself who Gina did work with.,It's herself who did work with Gina.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,10,-50.78517532348633,-45.201316833496094,0
It's itself that that pork would stun.,It's itself that would stun that pork.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,11,-55.3348388671875,-53.27986526489258,0
It's itself that this committee has referenced.,It's itself that has referenced this committee.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,12,-50.93242645263672,-50.072994232177734,0
It's herself that Allison couldn't insult.,It's herself that couldn't insult Allison.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,13,-46.65177917480469,-48.77224349975586,1
It's themselves that many college campuses haven't disgusted.,It's themselves that haven't disgusted many college campuses.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,14,-72.76170349121094,-74.25060272216797,1
It's himself that Guy likes.,It's himself that likes Guy.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,15,-39.18423080444336,-36.912227630615234,0
It's himself who Bill astounded.,It's himself who astounded Bill.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,16,-49.24351119995117,-48.57984924316406,0
It's herself that Rose had talked to.,It's herself that had talked to Rose.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,17,-43.05410385131836,-40.42676544189453,0
It's himself who Robert attacked.,It's himself who attacked Robert.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,18,-42.94203186035156,-37.26246643066406,0
It's herself who Jodi stunned.,It's herself who stunned Jodi.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,19,-53.70427703857422,-52.782196044921875,0
It's themselves that all dishes weren't distracting.,It's themselves that weren't distracting all dishes.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,20,-57.528465270996094,-57.705718994140625,1
It's themselves that some legislatures can't astound.,It's themselves that can't astound some legislatures.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,21,-67.5459976196289,-65.94816589355469,0
It's itself that the cake isn't alarming.,It's itself that isn't alarming the cake.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,22,-49.61067581176758,-51.90085983276367,1
It's herself who Tamara can talk about.,It's herself who can talk about Tamara.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,23,-57.96953582763672,-51.4863395690918,0
It's herself who Andrea had argued about.,It's herself who had argued about Andrea.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,24,-56.16146469116211,-53.28750228881836,0
It's herself that Linda wasn't describing.,It's herself that wasn't describing Linda.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,25,-49.1400032043457,-47.22840118408203,0
It's himself who Russell didn't hide.,It's himself who didn't hide Russell.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,26,-48.16661834716797,-46.34773635864258,0
It's themselves who the Lutherans hadn't disagreed with.,It's themselves who hadn't disagreed with the Lutherans.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,27,-76.0483169555664,-67.8449935913086,0
It's himself who Gerald isn't hurting.,It's himself who isn't hurting Gerald.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,28,-52.52112579345703,-48.00468444824219,0
It's himself who Steve visits.,It's himself who visits Steve.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,29,-43.959537506103516,-44.67070007324219,1
It's herself who Sabrina should boast about.,It's herself who should boast about Sabrina.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,30,-66.07640838623047,-61.76360321044922,0
